comment_id,parent_id,username,comment,comment_time,like_count,reply_count
18071288417106311,,alvkhtmiiii_,Bro berkomunikasi masih menggunakan merpatiğŸ”¥,1755099652,4225,10
18101315551605298,18071288417106311,renzzskyy_lovepleasure,wouuğŸ˜­ğŸ˜­ğŸ˜­,1756034043,0,
18096268066650707,18071288417106311,helmiahbar,@yusup5372 bang pake gereja ae ğŸ˜‚,1756286077,1,
18095636899578923,18071288417106311,rodrickheffley_y,@yusup5372 @akiraaaw2e,1756766113,1,
18068239946136696,,air.mine_,"ğŸ“: udah, balikin tumbler gw",1755173133,2482,14
17861413944405828,18068239946136696,cgrettsaftrcry_,@air.mine_ anjğŸ˜­,1755876139,0,
18312538057245152,18068239946136696,cssnvaa_22,@air.mine_ liatt julll @azrdouee,1756015371,0,
18027916439705958,18068239946136696,_edlaart,@air.mine_ woiiiiiğŸ˜­,1756312982,0,
18102614539586304,,_wiiirr_,absen yang masih pakai merpati ğŸ‘‰ğŸ»,1755223312,272,2
18391419838137250,18102614539586304,yusup5372,@_wiiirr_ udah ganti HT sekarangğŸ¥²,1755228509,34,
18179809162333280,18102614539586304,schdroo,@_wiiirr_ hadirğŸ˜¢,1755647923,1,
18076717696982966,,x_wanss,,1754929988,263,7
18111298102522664,18076717696982966,yusup5372,@__12montuuu__ ğŸ˜‚ğŸ˜‚,1755257421,1,
18339150109161158,18076717696982966,x_wanss,@x_wanss cinta..? Sudah lama aku tidak mendengar nya,1755345911,2,
18129187639458347,18076717696982966,ripqi_iii,@x_wanss biji siapa tu bang kok cumaan 1 ğŸ˜‚,1756103700,0,
18089355781703848,,__hismajesty,bg ga tmpt minum ayam juga kaliğŸ¤£ğŸ˜­,1755243928,444,1
18380768347121721,18089355781703848,yusup5372,@__hismajesty ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755257483,51,
18055561925148030,,irhamsyaaaa,,1755956906,5,1
18071900203893631,18055561925148030,yusup5372,ğŸ—¿ğŸ˜‚,1756208479,1,
18037629095424273,,aqsaaaa._9,ga tempat minum ayam jugak yusup,1755325838,132,1
18038073437659660,18037629095424273,yusup5372,@aqsaaaa._9 iya maaf adanyağŸ˜¢,1755349013,19,
18282249388280119,,reezel2.1,bang lu gada gelas?,1755400547,3,1
18068274406909303,18282249388280119,yusup5372,@reezel2.1 pinjemin bgğŸ˜¢,1755453304,1,
17885937528346797,,azizbilly,apa itu iphone? pake merpati lah. ğŸ•Šï¸,1755397494,10,1
17904844134231600,17885937528346797,yusup5372,@azizbilly ğŸ˜‚ğŸ˜‚,1755481779,1,
17928201128985132,,dummm.e,"Dia bahasa inggrisğŸ˜
Aku bahasa kalbuğŸ˜”",1755918073,26,1
17985208379714307,17928201128985132,yusup5372,@dummm.e ğŸ˜‚,1755924569,1,
18059841059375515,,halimropiunn,KFC = Koncone Fried chickenğŸ˜¹,1756044308,6,1
18039738599663330,18059841059375515,yusup5372,@halimropiunn cokğŸ—¿ğŸ˜‚,1756208377,0,
18073082390102212,,ulfiasari,Tapi lauknya beda ğŸ¥º,1755327359,11,1
18073854041086729,18073082390102212,yusup5372,@ulfiasari nasibnya juga bg ğŸ¥²,1755329689,3,
18062006945365292,,yanzxsz,,1756395316,1,0
17984110163714546,,rhnspti_,surat merpati is DIABOLICALâœ¨ï¸,1755413233,1,1
17960523488980332,,nblabysfyno,masih pake merpati busetğŸ˜¹,1756034843,7,1
18016894817582986,17960523488980332,bgasabdladnta_,@nblabysfyno ğŸ˜¹ğŸ˜¹ğŸ˜¹,1756285363,1,
18124630255478993,,reyrys1301___,Lu ada masalah apa sama kaos free fire bangğŸ˜‚,1755413348,1,0
18061233290586535,,bun_napit,Setidaknya mie ayam menyelamatkan,1755696998,4,0
18084339040891194,,rromaa.505,ğŸ˜¹:Kokekab apa gmn?,1756432140,2,0
17855471052501938,,stayl_231,Kesenjangan sosial,1756087596,1,0
18063959930200065,,nyctjan,Yang paling banting: ipon - merpatiğŸ˜­,1756341775,1,0
18081362395920363,,nobitchtachan,Beda laukğŸ™ğŸ»,1755410752,1,0
17863130487459134,,dimzslxy,sedangkan gw nasi akingğŸ˜¢,1756345492,1,0
17911673553067602,,jonathanf.pangaribuan,CukurukukğŸ˜‚,1756562432,1,0
18034014023698001,,_arunaja,Pke merpati njirrr ğŸ—¿,1756954545,1,0
18529929880036901,,yosua_new,Gak gitu jg anjğŸ˜¹,1756373897,1,0
18062579009360109,,celalu.nara,beda lauk,1756453722,1,0
18067095724970909,,berwynn05,bakekkokğŸ˜¹,1756123256,1,0
18039326198405613,,alfian.nanda29,Ngak wadah minum ayam juga kali bgğŸ˜­,1756534359,1,0
18120787465491995,,rahmanr_w,bakekokğŸ˜¹,1756431036,1,0
17982937532728879,,rrdanu,Antum ayam?,1756655961,0,2
18065187842193328,17982937532728879,yusup5372,@rrdanu antum serius amat ğŸ˜¹,1756658764,0,
17916721503172931,17982937532728879,rrdanu,@yusup5372 ana memeng soalnya,1756661619,0,
18103607128605062,,yourrv4nz777,bakekok mewakiliğŸ˜¹,1756932912,1,0
17881007196380302,,rehh.abcd,ğŸ˜¹mie ayam ora nasgor,1756439839,1,0
18291397489271599,,dpkh_08,Huaaaaaaa,1756979219,1,0
17906537403215930,,rija_rudynt0,bisa bikin kopi,1756347749,1,0
17891345892303798,,niceno_10,,1755696973,2,0
18064719590255146,,ilhamrmdnnd,Cuma ga terima sama baju nya aja,1756124830,1,0
18109560025554581,,andika22641,ğŸ“:sini balikin tumbler gw.,1756280873,1,0
18057620783110392,,rahiyarr,yang terskhirğŸ—¿,1756109382,1,0
18354967234081921,,hrdyyy04,Epep dihatiğŸ˜­,1756097345,1,0
18029740052701294,,fal_bois,bakekokğŸ˜¹,1756109187,1,0
17842713120563376,,resyaputhrhyu,guna burung apa bang,1756021357,0,2
18082712938726317,17842713120563376,yusup5372,@resyaputhrhyu mengirim pesanğŸ—¿,1756208444,0,
18108985126551523,17842713120563376,resyaputhrhyu,@yusup5372 jaman purba,1756218153,0,
18073842191097109,,dapit.kedua,tumbler ayam,1755433674,3,1
18051182444207263,18073842191097109,yusup5372,@dapit.kedua ğŸ˜‚,1755446122,0,
18397907323141203,,bismmm__,Aku dan kamu @araacaayy,1755411804,1,1
18074320004006973,18397907323141203,yusup5372,@bismmm__ cieeeeeeee,1755453260,0,
18102880693571282,,arya.putraw,alasanku takut main ke rumahmu @seeyoumine,1756361341,0,1
18089834023703038,18102880693571282,seeyoumine,@arya.putraw padahal aku juga makan mie ayam oiiğŸ˜­ğŸ˜­ğŸ˜‚,1756372872,0,
18325565533226182,,allalsukangaji,@tuu_18r jauh bett bedaa nyaa tetehh amaa akuuğŸ—¿,1756604467,0,1
18095828500646025,18325565533226182,tuu_18r,@allalsukangaji masa tempat minum nya ituğŸ˜­,1756604520,0,
17877453039287995,,raehanprtm_4,@tobelioei,1756520569,0,1
18054833024398906,17877453039287995,tobelioei,@raehanprtm_4 ih apasih gak ğŸ˜¡,1756522379,0,
17906408301229468,,liljeffryie,@mhmdlbibshowabi @cariajaborju_ @glngwbksn @ridwansyh._,1756696921,1,1
17973782450920010,17906408301229468,cariajaborju_,@liljeffryie ğŸ™‚ğŸ™‚,1756699388,1,
18350227138095498,,heyyy.moyy,@ardianxysz ğŸ˜¹,1756377055,1,0
18055539767527114,,andreas_ardika,@thefunkyboyyyy damn realita ğŸ˜‚,1756224220,0,1
18056319350422247,18055539767527114,thefunkyboyyyy,@andreas_ardika jirrr realğŸ˜­ğŸ˜­,1756224448,0,
18108809338547359,,aryakk611,@blackchilom apodiolah cilomğŸ˜¹,1756213825,1,1
18013856744781100,18108809338547359,blackchilom,@aryakk611 nak ngapo kau yak wkwwkğŸ˜‚,1756217111,0,
18169436272359952,,iysam__,Anjay tinggal dikasih vitachiks ğŸ˜‚,1756210270,1,0
17913501522053369,,regie_w2,Izin ambil mentahannya minğŸ˜¹,1755672097,1,0
17907248856211639,,doo.pie,tumbler ayamğŸ˜­ğŸ˜­,1755756659,1,0
18170771236359935,,dit__yadit,,1755826263,3,0
17852846796530530,,ffaathhurr,Kesenjangan sosial,1755911911,1,0
18061355267347644,,b_echoofnone,Mie ayamğŸ˜‹,1755933959,1,0
18104392852575021,,dimas.p_p,My kisah gw,1755936247,1,0
18066128063186653,,goduesatle,Damn,1755950754,1,0
18042510641355567,,btklun_,"Cemilannya ayam dari Resto, Awak cuma Bakwan. Itupun masih pake Nasi",1756002667,1,0
18096868843625363,,rezki_paz_187,Tumblr Ayam siapa dipake minum?,1756007280,1,0
18116483563508050,,stvsjt,,1756029148,1,0
18053586233195754,,velyn011,yg bnr aje,1756034406,1,0
17953079111863099,,tyulianto__,merpati post bjirrrğŸ—¿,1756041899,1,0
18050774948558027,,zearumiii,aku cwek aja sama kaya kamu kok bangğŸ˜­ğŸ˜­,1756059377,1,1
17913691905187418,18050774948558027,yusup5372,Cepcep,1756208349,0,
17922106356131282,,_dumb.zack,Bro benar benar rebutan tempat minum Ama ayamğŸ˜­ğŸ˜­,1756201949,1,0
18076875704076743,,ikhwanullah_,ga gitu juga bang,1756207065,1,1
18077176756952129,18076875704076743,yusup5372,@ikhwanullah_ maaf maaf ğŸ˜¢,1756208204,0,
18088480879691468,,hikami_parker,puguh Hayam euy,1756207744,1,0
18074920984966961,,adixlim,@__instavan,1755228808,3,0
18171152533357662,,najib_saputra119,Merpati ğŸ—¿,1756101304,1,0
17894737791165953,,4bayss___,@_tawloverzz_19 ğŸ˜¹,1756181932,0,1
18054882713170550,17894737791165953,_tawloverzz_19,@4bayss___ real cikkğŸ˜­,1756181960,1,
17992562075683465,,bossrioooo,@ell.davinn,1756130159,0,3
18167453065317387,17992562075683465,ell.davinn,@bossrioooo @frydonnn01 aya japati,1756130198,0,
18062941298519954,17992562075683465,frydonnn01,@ell.davinn yesss adaa banyak,1756132733,0,
18024491852729567,17992562075683465,ell.davinn,@frydonnn01 ğŸ˜­ğŸ˜­,1756132761,0,
17940198147072484,,kenjiiiiiiiiiiiiie,untuk fr for real asli nyta,1755357284,1,2
18081084898931190,17940198147072484,_dibsyy,@kenjiiiiiiiiiiiiie waw kenjie,1756128739,0,
18054184712177258,17940198147072484,kenjiiiiiiiiiiiiie,@_dibsyy ğŸ˜ğŸ˜,1756129344,0,
18048893357286294,,rez_aamri2,Ketawa gw pecah pas bandingin merpati ama iponeğŸ˜­,1756027971,3,0
18046932116315027,,whos_gisva,bang baju ny? pecinta ff banget ğŸ˜ğŸ˜­,1756122919,1,0
18498454846066355,,selalu_ku_ingat,dia nasi kfci,1756090635,0,1
18154535710384866,18498454846066355,selalu_ku_ingat,@selalu_ku_ingat lah gw nasi basi,1756090644,0,
18066059393210177,,iimm__22,"Ada yang simpel kenapa harus yang susah ğŸ˜®â€ğŸ’¨,",1756113980,0,0
18076156619070322,,a.an23x42,BakekokğŸ˜¹,1755649229,17,3
17891632098183110,18076156619070322,yusup5372,@a.an23x42 ğŸ˜‚,1755651718,0,
18020319173753796,18076156619070322,romiginting_,@a.an23x42 kokekabğŸ˜¹,1755912218,1,
18042970061338609,18076156619070322,teguhanakbaik13,@a.an23x42 cukurukukğŸ˜¹,1756029528,0,
17880898422365695,,maarif_sukhrowardi,,1755511400,7,0
18068892973913334,,mhdzikrii_09,ga tempat minum ayam jug bang ğŸ˜¹,1755939296,2,1
18522671077055082,18068892973913334,hddalwistmrg,"@mhdzikrii_09 Cemana lah zik, kenyataannya memang begituğŸ˜¹",1756002322,1,
18406230628114413,,veredator,Perbedaan nya jauhh bngtt soalny bnggğŸ˜­ğŸ˜­ğŸ˜­,1756088743,1,0
18155350093378297,,fazrulazmi27,Tempat minumnya beli dimana bg,1756033760,0,1
18069568439174450,18155350093378297,powerfyu3,Tempat minum ayam,1756034462,0,
17992615964680883,,mhmmd_rzkyyz,ğŸ˜­ğŸ˜­ğŸ˜¹ğŸ˜¹ğŸ˜¹,1756019046,1,0
17941327622924559,,rzkykyy___,Yaa begitulah,1756044863,1,0
17989026620838248,,diiibaik,@boloddddd_ hahahah mulak no dewe rak payu,1756039379,0,1
18074706062078309,17989026620838248,boloddddd_,@diiibaik suwun wes ngeceâ˜ºï¸,1756044853,0,
17933791038072968,,gharakirii,WOIII TUMBLER PITIK NGUNU,1755974294,1,0
18058339322579265,,ciastephny,peliharaan nya bakekok,1756032314,1,0
18076781129062308,,andikaa.dwii_,gk merpati juga kocak,1756001602,1,0
17921718150129996,,aii_nimee.id,Perbedaan antara makanan dan pakanğŸ˜­,1756030238,1,0
17991641159826496,,putra_woi1,@cheli4xa HAHAHA,1756026171,1,0
17991810590835380,,sat_thegreat,lucu lg sialanğŸ˜­,1756015626,1,0
18113909104507810,,noalwayshere,RealğŸ˜‚,1755957486,0,2
18474606532078827,18113909104507810,_fuadhamzah,@noalwayshere kesenjangan ğŸ˜‚,1756004569,0,
17851273545534319,18113909104507810,noalwayshere,@_fuadhamzah ğŸ˜‚ğŸ˜‚,1756007215,0,
18063097676028613,,r4mdany,"ngapain takut sama sama makan nasi, beda laukkk guys",1756001736,1,0
18090702391685215,,klinikchandrasingkawang,Tempat minum ayam ğŸ—¿,1755990161,1,1
18072232280031973,18090702391685215,luckkiestt.hfd,@klinikchandrasingkawang ğŸ˜­,1756001217,1,
17935426635064990,,m_lk1201,Harus nya tempat minumnya pake botol oli bngğŸ˜­,1755973716,1,0
18054548417443235,,superfiksss,Mana fakta lagiğŸ˜¹,1755955453,2,0
17863978896449121,,jeess0_0,@victoriaaaclare,1755952268,0,1
18062640476358861,17863978896449121,victoriaaaclare,@jeess0_0 wkwk,1755952355,0,
18076017235953914,,kenjiloong,terlalu real ki sdra,1755938496,1,0
17959777610970278,,rifkyfakbar,BakekokğŸ˜¹,1755945407,1,0
17985917054850771,,ikhsaanw_,@wahyutrinur99 @mohammadsubkhi ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755915458,1,0
18025313864724375,,_dw.chyy,Lauknya beda bang ğŸ¥²,1755188764,2,1
17921719950130036,18025313864724375,yusup5372,@_dw.chyy kastanya juga bg ğŸ˜¢,1755190841,0,
17867880060353885,,maverickzvezdi,dia thrifting aku striving. dia espresso aku depresso. dia icloud aku iproud,1755189969,28,1
18094533091574769,17867880060353885,yusup5372,@maverickzvezdi beda keadaanğŸ˜¢,1755190790,1,
17896333083145758,,nndiindrwn,@jos29nuu hahaa,1755192476,1,1
17974964444911848,17896333083145758,yusup5372,@nndiindrwn ğŸ˜‚ğŸ˜‚,1755194585,0,
18018562133748912,,andi_simbolon18,"Broo,krukk krukk kruuuukkkkk....oke?",1755202078,0,0
18045957875316555,,alldii.k,ğŸ˜¢,1755213487,1,1
17890348419321315,18045957875316555,yusup5372,@alldii.k ğŸ«‚,1755228705,1,
18036716267452425,,mhmdafwn_03,lauknya beda,1755215216,1,1
18072758960045304,18036716267452425,yusup5372,@mhmdafwn_03 kastanya juga bg ğŸ¥²,1755228691,0,
17932140294073811,,evannfuckingallagher,Lauknya beda bang,1755215477,1,1
18053275997420571,17932140294073811,yusup5372,Kastanya juga bg ğŸ¥²,1755228669,0,
17949612209876762,,hlvyfryzha,lauknya beda,1755215617,1,1
17989720169836784,17949612209876762,yusup5372,@hlvyfryzha kastanya juga bgğŸ˜¢,1755228642,0,
17935964688064046,,ryanbutarbutar_,njir merpati,1755219230,1,1
17925841428096053,17935964688064046,yusup5372,@ryanbutarbutar_ ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755228620,0,
18419489515101480,,ahul.co,Kan sama @anugerahfebryanalghi kann udh sama,1755220270,1,1
18054481235604312,18419489515101480,anugerahfebryanalghi,"@ahul.co sama jenis, tapi beda kualitas ğŸ˜‚",1755222936,0,
18370564012195417,,andalaloka,Bang kau ayam?,1755220351,1,1
18053466077440707,18370564012195417,yusup5372,@andalaloka mie ayam bg ğŸ˜…,1755228604,0,
18316882069209220,,idansbm,ğŸ˜‚,1755221017,1,1
17867943579351449,18316882069209220,yusup5372,@idansbm ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755228576,0,
18001846229799891,,dfor.vd,,1755227616,1,1
18063310307190721,18001846229799891,yusup5372,ğŸ˜¢,1755228537,0,
18083654614854113,,kyle_tmng,Jangan lupa kita lelaki cukup VITACHICK ajah,1755228963,1,0
18038102102419028,,ihanss_,Cukurukukk,1755230044,1,0
18054477707161371,,alaikallfz,,1755232210,1,0
18107783899544920,,___sirah,belum di rasa kopi minang neng,1755234151,1,0
18017458640570503,,nurfirmansyhputra,tumbler pitikğŸ˜”ğŸ˜”,1755237709,1,1
18052614494618668,18017458640570503,yusup5372,ğŸ¥²,1755238436,0,
18061961453041011,,akb4rr.00,ya gak tempat minum ayam juga njir ğŸ˜¹ğŸ’”,1755237864,1,1
18131714017456450,18061961453041011,yusup5372,@akb4rr.00 ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755238453,1,
18352292266088839,,arcbishop_of_greed,"""Sama sama nasi"". Lauknya beda coeg",1755241564,1,1
17867837982354144,18352292266088839,yusup5372,@arcbishop_of_greed ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755257498,0,
17890388439300247,,wisnu.1772,Apa salah si oren ğŸ˜‚,1755241568,1,0
17948924399883855,,ignatius_genki,hadduhhh kenyataan kenyataan,1755242005,1,0
18075870095509029,,syahrullfirdauss_,,1755246513,3,1
18094821511566905,18075870095509029,yusup5372,@syahrullfirdauss_ ğŸ¥²,1755257475,0,
18084625372680613,,gocinggowesmancing,ğŸ˜®,1755248283,1,1
17940081690048522,18084625372680613,yusup5372,@gocinggowesmancing ğŸ˜‚,1755257468,0,
17975221826869888,,tajul__.09,Yah mau bagaimana lagi ğŸ™‚,1755248834,1,1
18053601143167802,17975221826869888,yusup5372,@tajul__.09 ğŸ¥²,1755257463,0,
17871598449411650,,_saehan.idris4,JIR BAKEKOK,1755249895,4,1
18094201378649773,17871598449411650,yusup5372,@_saehan.idris4 ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755257455,0,
18050128352634837,,adimufrodii,Iya lagi iya lagi,1755252020,1,1
18072906527045355,18050128352634837,yusup5372,@adimufrodii ğŸ«‚,1755257449,0,
18078677224938661,,whyfrnt_,Gak baju epep juga anjr,1755252197,1,1
18068536021918893,18078677224938661,yusup5372,@whyfrnt_ ğŸ˜‚ğŸ˜‚,1755257438,0,
18088139194695916,,jekkyy34_,@zyaloverthe8 ğŸ˜¢ğŸ˜¢ğŸ˜¢,1755253655,1,1
18009455213614014,18088139194695916,yusup5372,@jekkteaa34_ ğŸ«‚,1755257430,0,
18202192906308771,,fidzzzz_93,ğŸ˜­,1755254487,1,2
18087777049806622,18202192906308771,yusup5372,@fidzzzz_93 ğŸ˜‚ğŸ˜¢,1755257415,1,
17912986317178793,18202192906308771,fidzzzz_93,@yusup5372 ğŸ˜ğŸ¤£,1755257466,0,
18115202158505834,,hy_pikkk,Lu yang bner aja lah bg pantes tadi gw cari Tumbler ayam ga ada,1755256810,2,1
18336795724162715,18115202158505834,yusup5372,@hy_pikkk maaf ku pinjam bentar ğŸ˜¢,1755257409,0,
18104099707576671,,man_tuman_,lauknya beda bangğŸ—¿,1755257933,1,0
18075191108076469,,naufal.alfth,HahahahahğŸ˜‚,1755258326,2,0
18115502428504155,,sammekontolitikum,,1755259307,2,1
17940608048920499,18115502428504155,yusup5372,ğŸ˜¢,1755260659,0,
18075815767990109,,dlann_wae,Sama sama makan nasi tapi beda lauk nya,1755262038,0,0
18087452635695691,,darksantaa,ğŸ˜‚,1755262900,1,0
18058703057582882,,holywayjey,cukurukuk @lambofthorrs,1755263237,1,1
17872866852408605,18058703057582882,lambofthorrs,@holywayjey aku indomie panghegar,1755265407,1,
18058472228373312,,josss_hee_,Cukurukuk,1755264558,2,1
18041403554355662,18058472228373312,yusup5372,@josss_hee_ ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755308442,0,
18100666300609099,,rahiimb_,Buset tumblr ayam dong ğŸ˜‚,1755265319,1,1
17863609572446453,18100666300609099,yusup5372,@rahiimb_ heheheğŸ˜‚,1755308436,0,
18020084252549468,,kyo_esia09,MERPATI POS WOIGHğŸ˜­,1755267092,1,1
18052971260399482,18020084252549468,yusup5372,@kyo_esia09 ğŸ˜¢,1755282617,1,
17902862019236751,,rzkybayuprtm,"Menghabiskan uang âœ–ï¸ ,uang udah habis duluanâœ…",1755267782,1,1
17966966345944447,17902862019236751,yusup5372,@rzkybayuprtm ğŸ¥²,1755282564,0,
17905532991095093,,saktyabd,"kono lawuh iwak, kene lawuh jangan ter teran ğŸ˜¢",1755267865,18,1
18081153145903145,17905532991095093,yusup5372,@saktyabd podo wae masğŸ˜¢,1755278260,5,
18098609587540998,,gede_2006,Bukan juga pakek Tempak minum ayam ğŸ˜‚,1755268106,1,0
18063470357019976,,braaem.n,dia americano aku kopi item,1755287275,1,1
18073322771089954,18063470357019976,yusup5372,@braaem.n kita kopi tubrukğŸ˜‚,1755308486,0,
18069226579899457,,serendipityysprinkles,"Kaa mau tanyaa, crushku like ginian dan emg dia milih mundur. Kenapaa??",1755300157,1,1
17963361704808577,18069226579899457,yusup5372,@chocolatenth aku juga gatau binggung ğŸ¥²,1755308509,0,
18092468527658495,,monarsltg_,ngakakak,1755307474,1,1
18352093186094939,18092468527658495,yusup5372,@monarsltg_ ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755308449,0,
18053025383186826,,__fuhrerr__,tetap di terakhir wkwk,1755311475,1,0
18068392220145614,,julius_reisss,"beda. dia berasnya dibeli, yg aku beras bansos",1755312099,0,0
18068642680925832,,mila.de.luz,beda lauk bos....,1755314406,0,1
18073815017083390,18068642680925832,yusup5372,@mila.de.luz nasibnya juga beda bg ğŸ¥²,1755324113,0,
18180509521330578,,azka._frmnsyh7,kokekabğŸ¤“ğŸ˜¹,1755316202,1,0
18056617337526156,,hytam_legam__,Kapal api mahal bjir,1755317481,0,0
18103082833573145,,beryyrvno,kopi juga mentok' di gooday freeze,1755320154,2,1
18053025956610414,18103082833573145,yusup5372,@beryyrvno itu juga yg 5k y bgğŸ¥²,1755324078,0,
17914179882173609,,jekiii.yx,SamaÂ² makan nasi tapi beda lauk,1755320541,1,1
18024638432519580,17914179882173609,yusup5372,Beda nasib juga,1755481877,0,
17851174194530850,,abillrann,â€œsama sama makan nasiâ€ lauk ny beda bg,1755321388,1,1
18065426800986385,17851174194530850,yusup5372,@abillrann setatus sosialnya juga beda bgğŸ¥²,1755323768,0,
18074733515066740,,regopratama7,ğŸ‘¨â€ğŸ³ Lu mau ngelamun apa mau beli chiken bang,1755321446,1,1
17983928150710768,18074733515066740,yusup5372,@regopratama7 ngelamunin nasib ğŸ¥²,1755323734,0,
18172820377347395,,palembangulama,Cara menghadapi putus cinta 1 move on 2 dengerin lagu phonk 3 makan mie ayam dijamin anda akan bahagia,1755322074,1,1
18091227925674269,18172820377347395,yusup5372,@palembangulama ğŸ˜¢,1755481868,0,
18051105740223305,,bams.eriy,"Gak ekspek, tumble punya ayam gak ruh ğŸ˜¢",1755326027,1,1
18040792172667395,18051105740223305,yusup5372,@bams.eriy ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755396273,0,
17977822424913557,,defriiisvillain_,Tumbler manuk jirğŸ˜‚ğŸ˜¹,1755327771,1,1
17963945975796967,17977822424913557,yusup5372,@defriiisvillain_ lebih ke ayam bgğŸ˜‚,1755329680,0,
